id,y_pred
2498,3.7311799052082897
2499,1.8050098914889652
2500,3.464016451223091
2501,3.961088102968644
2502,3.7311799052082897
2503,3.4611143462730376
2504,3.3826724375819825
2505,3.712596170822402
2506,3.7468381543957183
2507,3.7335096622807584
2508,2.801339112337639
2509,3.3899066267490183
2510,2.8750590226085455
2511,3.389890765642013
2512,2.9952495589974943
2513,3.732116641003506
2514,3.723157142609395
2515,3.4531223346414173
2516,3.4600434574348125
2517,3.5847802345062543
2518,3.3826724375819825
2519,3.7311799052082897
2520,2.9952495589974943
2521,2.5980889940234864
2522,3.6223752618915745
2523,2.9952495589974943
2524,3.476486890289664
2525,3.3980560800307353
2526,3.750745999164654
2527,2.9952495589974943
2528,3.8550866376163833
2529,3.3826724375819825
2530,3.9165855649040457
2531,3.3826724375819825
2532,2.9952495589974943
2533,3.3980560800307353
2534,2.854730937315482
2535,2.9952495589974943
2536,3.411271595514604
2537,3.332242862656041
2538,2.9936851225709735
2539,3.3863203118710477
2540,2.87579119754776
2541,3.3826724375819825
2542,3.4531223346414173
2543,3.4838836693018136
2544,3.3899066267490183
2545,3.7046928565588866
2546,3.6310506272393046
2547,3.4531223346414173
2548,3.1405057598746584
2549,3.6742487228288367
2550,3.6270191872266726
2551,3.758224057479768
2552,3.4705718831005488
2553,3.4531223346414173
2554,3.3826724375819825
2555,3.4655151533542794
2556,3.7295946332720478
2557,3.7457516271065607
2558,3.3926338530716826
2559,3.5460589797087345
2560,3.4531223346414173
2561,3.7776661103242075
2562,2.143425764871486
2563,3.664337456756004
2564,3.943900522808434
2565,3.7335096622807584
2566,3.808827053466371
2567,3.3826724375819825
2568,3.7188643204841325
2569,2.36015251255146
2570,3.612014954547447
2571,3.3956786298448924
2572,3.476486890289664
2573,3.3826724375819825
2574,3.732116641003506
2575,3.40170029294403
2576,3.732334046377096
2577,3.3899066267490183
2578,3.736179053203583
2579,2.872535596294987
2580,3.6750957424167576
2581,3.732116641003506
2582,3.7361703150609116
2583,3.7342189622179482
2584,3.8186262180145008
2585,3.3826724375819825
2586,3.729589437716435
2587,3.0719491666231358
2588,3.7311799052082897
2589,2.9952495589974943
2590,3.726860641860755
2591,3.7311799052082897
2592,3.73391191067226
2593,3.40170029294403
2594,3.6673951137109606
2595,3.729589437716435
2596,3.4499975749101144
2597,3.1949653386013015
2598,3.389890765642013
2599,3.7332389123773426
2600,3.4945078310771907
2601,3.403390501298662
2602,3.40170029294403
2603,3.324986891464616
2604,3.7285501762677753
2605,3.666820207041531
2606,3.501712001166936
2607,3.6963503875331503
2608,3.7370493626773964
2609,3.729589437716435
2610,3.739461806913507
2611,2.7017523987911107
2612,3.712596170822402
2613,3.40170029294403
2614,2.9952495589974943
2615,3.2576205559402234
2616,3.6241661680430957
2617,3.7659097875971757
2618,3.7537776247743055
2619,2.9404915405538814
2620,3.219780210400108
2621,3.577007590273749
2622,3.462638630292494
2623,3.737268078701582
2624,3.593393900012187
2625,3.384101167892981
2626,3.729589437716435
2627,3.4025244338999725
2628,2.7839075287835136
2629,3.615044927436603
2630,3.4531223346414173
2631,3.79774589299644
2632,3.3848915815600487
2633,3.621967423433424
2634,1.927093199414862
2635,3.3826724375819825
2636,2.9952495589974943
2637,3.4625562570589237
2638,3.548942945071044
2639,3.7264914007797336
2640,3.7379082586646524
2641,3.7535067118116983
2642,3.1727997039438574
2643,3.4859848917811918
2644,3.3826724375819825
2645,3.4684712642480395
2646,3.205339038580397
2647,3.726860641860755
2648,3.729589437716435
2649,3.4782797771241367
2650,2.9404915405538814
2651,3.403390501298662
2652,3.3899066267490183
2653,3.384101167892981
2654,3.7272919617164564
2655,3.446914570063186
2656,3.7311799052082897
2657,2.9841504598758983
2658,3.749551225255682
2659,3.7116594350271863
2660,3.729171291112654
2661,3.3826724375819825
2662,3.8805831050453623
2663,3.657485017281738
2664,3.712596170822402
2665,2.36015251255146
2666,3.145124357931542
2667,3.9771995274456358
2668,3.675594539870058
2669,3.3826724375819825
2670,3.94749727348526
2671,3.3826724375819825
2672,3.4768476214625625
2673,3.726860641860755
2674,3.3826724375819825
2675,2.9952495589974943
2676,3.383930058416321
2677,3.7285688390592036
2678,3.1913168441060105
2679,3.429856362675057
2680,3.3826724375819825
2681,3.729589437716435
2682,3.7285688390592036
2683,3.0719491666231358
2684,2.9952495589974943
2685,3.749005653089769
2686,3.3826724375819825
2687,2.7017523987911107
2688,3.747261496555112
2689,3.9462335912106954
2690,3.4580786539723096
2691,3.2872253287166213
2692,2.9952495589974943
2693,3.7067653352200822
2694,3.4531223346414173
2695,3.477362998962672
2696,3.3826724375819825
2697,3.72425699591882
2698,3.729589437716435
2699,3.6877623379437092
2700,3.5067476273902627
2701,3.384101167892981
2702,1.927093199414862
2703,3.6560261879021776
2704,3.6713542323889925
2705,1.6763935461998025
2706,3.5007916336849405
2707,3.3826724375819825
2708,3.3826724375819825
2709,3.3826724375819825
2710,3.732116641003506
2711,3.946275064912921
2712,3.3826724375819825
2713,3.4646863183059797
2714,3.8805831050453623
2715,3.384101167892981
2716,2.068392173893684
2717,3.7311799052082897
2718,3.0090241466710608
2719,3.3980560800307353
2720,3.670353923297626
2721,2.6509324391411453
2722,2.9979226332679763
2723,3.621351312222277
2724,2.9952495589974943
2725,3.3826724375819825
2726,3.3899066267490183
2727,1.927093199414862
2728,3.7457516271065607
2729,3.5968863058893565
2730,3.3826724375819825
2731,3.403390501298662
2732,3.3278059066881074
2733,3.415382446989123
2734,1.927093199414862
2735,3.3826724375819825
2736,3.40170029294403
2737,3.7325399831628996
2738,3.7354871610491553
2739,3.6987567278298714
2740,3.773474854752316
2741,3.3863203118710477
2742,3.607623270464023
2743,3.434521784459173
2744,3.3826724375819825
2745,3.672514540784024
2746,2.7905665257773995
2747,3.7322664324974477
2748,3.7182249724092005
2749,3.7200583031083623
2750,3.732116641003506
2751,3.712596170822402
2752,3.3863203118710477
2753,3.466482377721716
2754,2.8076011833941688
2755,3.943900522808434
2756,2.7017523987911107
2757,3.40170029294403
2758,3.3826724375819825
2759,3.384101167892981
2760,2.9952495589974943
2761,3.732116641003506
2762,3.7271873816944154
2763,2.933423289833862
2764,3.484933560552787
2765,3.3826724375819825
2766,3.417566819121327
2767,3.4600434574348125
2768,3.1910208751894436
2769,3.3899066267490183
2770,3.384101167892981
2771,3.737268078701582
2772,3.750745999164654
2773,3.728416171575859
2774,3.7009877907621074
2775,2.9404915405538814
2776,2.6409570670234523
2777,3.7989264813414616
2778,3.970207178596792
2779,3.4488677645172277
2780,3.729171291112654
2781,3.384101167892981
2782,2.7570875495488623
2783,3.3826724375819825
2784,3.574853996160688
2785,3.729589437716435
2786,3.7642231236741734
2787,3.4838836693018136
2788,3.7048791359584516
2789,3.469922831980544
2790,3.3826724375819825
2791,2.6707416864273203
2792,3.452469052979188
2793,3.7088132029623306
2794,3.7457516271065607
2795,3.3826724375819825
2796,3.887613494029247
2797,3.72425699591882
2798,3.473650061695517
2799,3.403390501298662
2800,3.795900256477658
2801,3.403390501298662
2802,1.9313837876454105
2803,3.5007916336849405
2804,4.256585781090713
2805,3.7537776247743055
2806,3.3826724375819825
2807,3.8405098742733834
2808,3.6252614885826477
2809,3.531105317493354
2810,1.9313837876454105
2811,3.8805831050453623
2812,2.013755871081698
2813,3.730957416130549
2814,1.927093199414862
2815,3.6714933508816205
2816,1.927093199414862
2817,3.3826724375819825
2818,3.93272176107355
2819,3.748506552324477
2820,3.8356804454828035
2821,3.7311799052082897
2822,3.7272919617164564
2823,3.750745999164654
2824,3.5601671823012397
2825,3.5794727255252075
2826,3.3899066267490183
2827,3.732116641003506
2828,2.9952495589974943
2829,1.8216813189819325
2830,3.3826724375819825
2831,3.726860641860755
2832,3.3826724375819825
2833,3.750745999164654
2834,3.7310960423462745
2835,3.7397988884268285
2836,3.38847789643802
2837,3.4531223346414173
2838,3.729589437716435
2839,3.384101167892981
2840,3.4499975749101144
2841,4.200194343827896
2842,3.6684157123681924
2843,3.7332031682926634
2844,3.412854866667266
2845,4.098180817355328
2846,3.40170029294403
2847,3.4569209611363823
2848,3.3826724375819825
2849,3.79891757945005
2850,3.9076802134166524
2851,2.6910969049657187
2852,3.384101167892981
2853,3.4859848917811918
2854,3.729589437716435
2855,2.753206490159773
2856,3.7311799052082897
2857,3.7311799052082897
2858,3.7325399831628996
2859,3.3313572236870606
2860,3.383930058416321
2861,3.66576624601349
2862,3.7457516271065607
2863,3.8595916825160135
2864,2.9453721514593187
2865,1.927093199414862
2866,2.8750590226085455
2867,3.0044658488503297
2868,1.927093199414862
2869,3.3826724375819825
2870,2.799917122691682
2871,2.6871808938570982
2872,3.716023247317415
2873,3.673245118769671
2874,3.7161930960502296
2875,3.4531223346414173
2876,3.732186982906392
2877,3.199524942481276
2878,3.7792219157664366
2879,3.4600434574348125
2880,3.735557286231178
2881,3.40170029294403
2882,3.613453951047609
2883,3.40170029294403
2884,3.816123109564467
2885,3.0090241466710608
2886,3.729589437716435
2887,3.412561320587603
2888,3.7457516271065607
2889,3.4531223346414173
2890,3.4531223346414173
2891,3.449695877525375
2892,2.992256392259975
2893,3.3899066267490183
2894,3.3826724375819825
2895,2.9952495589974943
2896,3.729589437716435
2897,3.7457516271065607
2898,2.675337757235208
2899,3.726860641860755
2900,3.3826724375819825
2901,3.40170029294403
2902,3.384101167892981
2903,2.9952495589974943
2904,3.7332389123773426
2905,3.7685646904930077
2906,3.7457516271065607
2907,3.4959243226161543
2908,3.8076482270947833
2909,3.7483129407898623
2910,3.660737349206534
2911,2.345978599507982
2912,3.0044658488503297
2913,3.7354871610491553
2914,3.769872338068353
2915,3.3826724375819825
2916,1.8986950459894234
2917,2.5593745613203507
2918,3.746913894620059
2919,3.4855671149638385
2920,3.6241661680430957
2921,3.6750957424167576
2922,3.7822540871231274
2923,2.9952495589974943
2924,3.3826724375819825
2925,3.4531223346414173
2926,2.872535596294987
2927,2.831653862080301
2928,3.4618639480093885
2929,3.674796353113336
2930,3.3826724375819825
2931,3.5550101331677264
2932,1.927093199414862
2933,3.4531223346414173
2934,3.7379082586646524
2935,3.6706800660299557
2936,3.384101167892981
2937,3.1832127612817143
2938,2.8223761289621505
2939,3.471265574041642
2940,3.4561962885001885
2941,3.3899066267490183
2942,3.577007590273749
2943,3.426620095691679
2944,3.732334046377096
2945,3.449840981388613
2946,3.486572268738621
2947,3.1949653386013015
2948,3.7311799052082897
2949,3.7332031682926634
2950,3.5162381533403244
2951,3.3826724375819825
2952,1.9313837876454105
2953,3.7097305859645395
2954,3.7322664324974477
2955,4.004267861876279
2956,1.4518997850938609
2957,3.399186287379673
2958,3.7886092666332756
2959,3.9457304372407007
2960,3.780969687009474
2961,3.1208801053914983
2962,3.7379082586646524
2963,3.7294672777832343
2964,3.702470043632826
2965,3.3743896287028186
2966,3.77619270301357
2967,3.7379082586646524
2968,3.8869731911133427
2969,3.4499975749101144
2970,3.3826724375819825
2971,3.7322664324974477
2972,3.732186982906392
2973,3.3899066267490183
2974,3.6637460302267213
2975,2.986981679246643
2976,1.927093199414862
2977,2.9952495589974943
2978,2.8750590226085455
2979,3.038654653336496
2980,1.8233476296977695
2981,3.7284579666671913
2982,3.711669976476719
2983,3.729589437716435
2984,3.4531223346414173
2985,3.729589437716435
2986,2.9952495589974943
2987,3.6322659991772657
2988,3.7116594350271863
2989,3.3826724375819825
2990,3.780969687009474
2991,3.2305062631886874
2992,3.6812610269204282
2993,3.5912867740657983
2994,2.36015251255146
2995,3.7457516271065607
2996,3.7468381543957183
2997,3.501758835866396
2998,3.7812809229354896
2999,3.781437549461559
3000,3.9324195705740834
3001,3.4531223346414173
3002,2.8750590226085455
3003,3.559810388686935
3004,3.7273855498371056
3005,2.992256392259975
3006,1.927093199414862
3007,3.4705718831005488
3008,3.732116641003506
3009,3.3899066267490183
3010,3.399186287379673
3011,3.3826724375819825
3012,3.029119990641421
3013,2.7987039716847284
3014,3.7068922405621083
3015,3.4499975749101144
3016,3.3848915815600487
3017,3.7322664324974477
3018,2.801339112337639
3019,1.927093199414862
3020,3.3826724375819825
3021,4.004267861876279
3022,3.7246490214824046
3023,3.8405098742733834
3024,3.3899066267490183
3025,3.4515722256257804
3026,3.3826724375819825
3027,3.0978217763345204
3028,3.1910208751894436
3029,3.7379082586646524
3030,2.9952495589974943
3031,2.7017523987911107
3032,3.7051428208469286
3033,3.3826724375819825
3034,2.9952495589974943
3035,4.079079956098482
3036,3.3826724375819825
3037,3.732116641003506
3038,3.483700236995554
3039,3.750745999164654
3040,3.3410849073974056
3041,3.4609042197988176
3042,3.6702286731664837
3043,3.3826724375819825
3044,3.3980560800307353
3045,3.732116641003506
3046,3.4557888873106233
3047,3.9594321286302323
3048,3.4559624294810876
3049,3.4655151533542794
3050,3.3826724375819825
3051,3.3826724375819825
3052,3.040561083328126
3053,2.36015251255146
3054,3.3826724375819825
3055,3.7886092666332756
3056,3.3826724375819825
3057,3.1798627761949314
3058,3.9583333673099346
3059,3.593393900012187
3060,3.3926338530716826
3061,3.6241661680430957
3062,3.4655151533542794
3063,3.7457516271065607
3064,3.3826724375819825
3065,3.0044658488503297
3066,3.3826724375819825
3067,3.6252614885826477
3068,2.7437824980974623
3069,2.8080478279339696
3070,3.729589437716435
3071,3.3826724375819825
3072,2.9404915405538814
3073,1.8986950459894234
3074,1.7867947905494226
3075,3.001616359410844
3076,3.0520051456689385
3077,3.7457516271065607
3078,3.781437549461559
3079,3.7311799052082897
3080,2.9490254513447813
3081,3.3848915815600487
3082,3.7354871610491553
3083,3.7234297768007703
3084,3.3899066267490183
3085,3.00919956590875
3086,3.39934175863692
3087,3.3303002518818605
3088,4.560524284926511
3089,3.3826724375819825
3090,3.3826724375819825
3091,3.4499975749101144
3092,3.72300237802917
3093,3.4488677645172277
3094,3.7335096622807584
3095,3.9583333673099346
3096,3.7285688390592036
3097,3.3826724375819825
3098,3.7696116666960933
3099,3.729589437716435
3100,3.7817656869042526
3101,3.0088092987883557
3102,3.733922467883014
3103,3.7332031682926634
3104,3.750745999164654
3105,3.384101167892981
3106,3.750745999164654
3107,2.9345575685198018
3108,1.8233476296977695
3109,3.4915245890459867
3110,3.4756371291247
3111,3.735557286231178
3112,3.1102227319836344
3113,3.7335096622807584
3114,3.4604550345795455
3115,3.587066039731328
3116,3.7322664324974477
3117,2.36015251255146
3118,3.384101167892981
3119,2.6509324391411453
3120,2.9952495589974943
3121,3.3899066267490183
3122,3.4537757462601637
3123,2.8243397535450354
3124,3.3249302081046035
3125,3.3826724375819825
3126,3.3826724375819825
3127,3.668010175588271
3128,3.38847789643802
3129,2.8750590226085455
3130,1.4518997850938609
3131,1.8050098914889652
3132,3.481878127663618
3133,3.729589437716435
3134,3.429856362675057
3135,2.9952495589974943
3136,3.09583260786323
3137,3.7247899368488144
3138,2.7557510678974855
3139,2.36015251255146
3140,3.3826724375819825
3141,2.9952495589974943
3142,3.4654912817716736
3143,3.750745999164654
3144,3.4531223346414173
3145,3.3826724375819825
3146,3.4004581639765474
3147,3.384101167892981
3148,3.4555259012112147
3149,3.335812931938147
3150,2.36015251255146
3151,3.66620835341913
3152,3.471134098812799
3153,2.9952495589974943
3154,3.3826724375819825
3155,2.8080478279339696
3156,3.00919956590875
3157,2.7429642119449915
3158,3.4600434574348125
3159,2.8227093087434145
3160,3.029442901320426
3161,3.732116641003506
3162,3.922529777642157
3163,2.9952495589974943
3164,2.9936851225709735
3165,3.7959401101179644
3166,3.731245833840216
3167,2.992256392259975
3168,3.199524942481276
3169,3.40170029294403
3170,2.7442436153309093
3171,3.7498889940619784
3172,3.341532213111538
3173,3.416788882044525
3174,2.884509493587623
3175,3.6152736429919154
3176,3.7468381543957183
3177,3.750745999164654
3178,3.7311799052082897
3179,3.732116641003506
3180,3.729589437716435
3181,3.4549892126097017
3182,3.38847789643802
3183,1.9313837876454105
3184,3.40170029294403
3185,3.7457516271065607
3186,3.3899066267490183
3187,3.2044139426418985
3188,3.750745999164654
3189,3.4655151533542794
3190,3.623701819453785
3191,2.764117449742004
3192,3.426620095691679
3193,3.4531223346414173
3194,2.36015251255146
3195,3.574853996160688
3196,2.6804229772241914
3197,3.4600434574348125
3198,3.3826724375819825
3199,2.7905665257773995
3200,3.4655151533542794
3201,1.927093199414862
3202,3.7322664324974477
3203,3.4542387782949855
3204,3.785261553087115
3205,3.726781308401718
3206,3.40170029294403
3207,3.7335096622807584
3208,3.3200190591155296
3209,2.9952495589974943
3210,3.750745999164654
3211,3.403390501298662
3212,3.7246803380782136
3213,3.4386658668852075
3214,3.3980560800307353
3215,3.8805831050453623
3216,3.8805831050453623
3217,3.3899066267490183
3218,3.6583366049053465
3219,3.466482377721716
3220,3.3826724375819825
3221,3.3826724375819825
3222,3.750745999164654
3223,3.3899066267490183
3224,1.927093199414862
3225,3.4600434574348125
3226,2.992256392259975
3227,2.8640593351956465
3228,3.468032486737353
3229,3.7457516271065607
3230,3.4531223346414173
3231,3.702470043632826
3232,3.3826724375819825
3233,3.4604550345795455
3234,3.666025972329868
3235,3.7457516271065607
3236,3.7311799052082897
3237,3.7311799052082897
3238,3.3299299936665308
3239,3.3826724375819825
3240,3.21968906289328
3241,3.72425699591882
3242,3.7301593065510588
3243,3.7246490214824046
3244,3.3899066267490183
3245,3.7537776247743055
3246,1.927093199414862
3247,3.81926121630187
3248,3.1102227319836344
3249,3.666820207041531
3250,3.7301593065510588
3251,3.3826724375819825
3252,3.7073698513399
3253,3.3826724375819825
3254,3.3826724375819825
3255,3.419233345331459
3256,3.3826724375819825
3257,3.4998543102984905
3258,3.7285501762677753
3259,3.3826724375819825
3260,3.729589437716435
3261,3.4929916516610575
3262,3.729589437716435
3263,3.471840412419398
3264,4.004267861876279
3265,3.7498889940619784
3266,3.3980560800307353
3267,3.403390501298662
3268,3.7073698513399
3269,3.456723623103378
3270,3.8781493078598146
3271,3.7468381543957183
3272,3.3826724375819825
3273,2.764117449742004
3274,3.4568597761488484
3275,3.7311799052082897
3276,3.7116594350271863
3277,2.9219787029503563
3278,3.7097305859645395
3279,3.431255146402165
3280,3.732116641003506
3281,3.4796945853062464
3282,3.663911347172439
3283,3.4499975749101144
3284,3.6266783203494253
3285,3.4555259012112147
3286,3.6152736429919154
3287,2.7029618052860713
3288,3.9403087137395123
3289,3.7311799052082897
3290,3.772120360968468
3291,1.927093199414862
3292,2.36015251255146
3293,3.55667137069604
3294,3.403390501298662
3295,3.8178938690485307
3296,3.577007590273749
3297,2.9952495589974943
3298,3.471134098812799
3299,3.40170029294403
3300,3.7301593065510588
3301,3.6706800660299557
3302,3.3826724375819825
3303,3.754687410254453
3304,3.4542387782949855
3305,2.3328097559956267
3306,3.3926338530716826
3307,3.3826724375819825
3308,3.732116641003506
3309,2.9952495589974943
3310,2.9404915405538814
3311,2.9952495589974943
3312,3.199524942481276
3313,3.750745999164654
3314,2.013755871081698
3315,2.9952495589974943
3316,3.7379161522530455
3317,3.40170029294403
3318,3.739020764889691
3319,2.9952495589974943
3320,3.831693130774726
3321,3.7354871610491553
3322,3.406665055416527
3323,3.715280709745425
3324,3.4056096452767286
3325,3.586714929774634
3326,3.4859848917811918
3327,3.732116641003506
3328,3.4531223346414173
3329,3.725777379722412
3330,3.0719491666231358
3331,3.426620095691679
3332,3.7311799052082897
3333,1.9313837876454105
3334,3.785261553087115
3335,3.7285501762677753
3336,3.461428251450931
3337,3.3826724375819825
3338,3.384101167892981
3339,3.4549892126097017
3340,2.6509324391411453
3341,3.666025972329868
3342,3.4854555601802684
3343,3.3899066267490183
3344,3.384101167892981
3345,3.7311799052082897
3346,3.7790219538685452
3347,3.383930058416321
3348,3.758224057479768
3349,3.7073698513399
3350,3.3826724375819825
3351,2.7017523987911107
3352,3.7839771529734616
